id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,us_count,them_count,negation_count,intensifier_count,hedge_count,is_polarized,sentiment,toxicity
18057966302120862,0,True,True,False,0,"Wow this is actually the FIRST time ive ever seen a transgender person speak the truth sbout what happens and actually says “i will never be a man” this is refreshing tbh because every transgender person ive seen on social media always say that they ARE the male or female, and that they’ve never been whatever gender they were at birth. Theyll even go to the extent to say they get periods …. Like wtf, one person who does this says on social media that one day HE will be able to breastfeed his future child , and that drs are so close to being able to have men conceive and CARRY a damn baby ! This man is so DELUSIONAL !! and he tells this to CHILDREN !! He’s soooo bad with this, and he targets the child audience his name on IG is @lillytino_  this person talks in a way that you’d talk to young children when he explains things. He will explain how he removed his genitals and the drs made female parts for him and he uses FOOD to explain this, not only is it disgusting, but it’s DISTURBING, because you can tell he’s trying to reach the child audience. & he didn’t make one video doing this, oh, no no, he’s made several of these videos on several occasions, snd he ALWAYS does this at a restaurant, NEVER in his own home, regardless of where it is he knows what he’s doing and he’s purposely trying to reach the younger viewers!! He has a video of him doing this in a restaurant at fuvking DISNEY LAND !! Which he’s surrounded by families and young children !! & one time he used instagram voicemail to allow people to call in and leave a voicemail to ask questions on what they should do as they think they may be trans. & one girl called in and said “i THINK i want to be called DeShaun and no longer be called Denisha i dont know if i want to he a female anymore what should i do” and creepy ass “Lilly” told this CHILD that SHE is a HE and to do this, this and that…. Like who TF are YOU to tell a young child that she is a he just cause she asked a question and THINKS that maybe she might be a boy cause she likes girks and she dresses more masculine…. This man is literally giving the WRONG advice to literal CHILDREN, it pisses me tf off. IG needs to delete his account!!",2025-04-14T21:42:52.000Z,"Wow this is actually the FIRST time ive ever seen a transgender person speak the truth sbout what happens and actually says “i will never be a man” this is refreshing tbh because every transgender person ive seen on social media always say that they ARE the male or female, and that they’ve never been whatever gender they were at birth. Theyll even go to the extent to say they get periods …. Like wtf, one person who does this says on social media that one day HE will be able to breastfeed his future child , and that drs are so close to being able to have men conceive and CARRY a damn baby ! This man is so DELUSIONAL !! and he tells this to CHILDREN !! He’s soooo bad with this, and he targets the child audience his name on IG is @lillytino_ this person talks in a way that you’d talk to young children when he explains things. He will explain how he removed his genitals and the drs made female parts for him and he uses FOOD to explain this, not only is it disgusting, but it’s DISTURBING, because you can tell he’s trying to reach the child audience. & he didn’t make one video doing this, oh, no no, he’s made several of these videos on several occasions, snd he ALWAYS does this at a restaurant, NEVER in his own home, regardless of where it is he knows what he’s doing and he’s purposely trying to reach the younger viewers!! He has a video of him doing this in a restaurant at fuvking DISNEY LAND !! Which he’s surrounded by families and young children !! & one time he used instagram voicemail to allow people to call in and leave a voicemail to ask questions on what they should do as they think they may be trans. & one girl called in and said “i THINK i want to be called DeShaun and no longer be called Denisha i dont know if i want to he a female anymore what should i do” and creepy ass “Lilly” told this CHILD that SHE is a HE and to do this, this and that…. Like who TF are YOU to tell a young child that she is a he just cause she asked a question and THINKS that maybe she might be a boy cause she likes girks and she dresses more masculine…. This man is literally giving the WRONG advice to literal CHILDREN, it pisses me tf off. IG needs to delete his account!!",0,8,5,2,6,True,positive,0.1074374765157699
18063969937961236,0,True,False,False,0,Plot twist T hat’s a man masquerading as a transgender man.,2025-04-12T01:02:30.000Z,Plot twist T hat’s a man masquerading as a transgender man.,0,0,0,0,0,False,neutral,0.4828862845897674
17929238769018791,0,False,False,False,0,Matt Walsh eats catasshole,2025-04-11T16:36:02.000Z,Matt Walsh eats catasshole,0,0,0,0,0,False,negative,0.7411122918128967
18072361684830672,13,False,True,False,3,"Ah, you just interviewed the exception to the rule.",2025-03-18T18:21:42.000Z,"Ah, you just interviewed the exception to the rule.",0,0,0,0,0,False,neutral,0.0006411776994355
18043277978602239,13,True,False,False,8,Less than 1% of medically transgender people regret their transition and even less detransition. This is like finding a dead cat and convincing everyone all cats in the world just died.,2025-03-16T16:39:35.000Z,Less than 1% of medically transgender people regret their transition and even less detransition. This is like finding a dead cat and convincing everyone all cats in the world just died.,0,1,0,0,0,False,negative,0.2243951708078384
18093188203531758,0,False,False,False,0,You really should interview @minacaputo ! He has ALOT to say people need and want to hear 🙏🏻,2025-03-13T18:56:55.000Z,You really should interview @minacaputo ! He has ALOT to say people need and want to hear 🙏🏻,0,0,0,1,0,False,positive,0.0009473089594393
17903387547129074,2,True,False,False,0,Scott is Incredibly  Brave.,2025-03-13T18:37:23.000Z,Scott is Incredibly Brave.,0,0,0,1,0,False,positive,0.0009110511746257
18062256832964876,0,False,True,False,0,COCK GOBBLER CHARLATAN,2025-03-07T15:24:06.000Z,COCK GOBBLER CHARLATAN,0,0,0,0,0,False,neutral,0.8728901743888855
17865531750262306,2,False,False,False,0,Oh bullshit! I know a ton of trans people and this is absolute Bullshit!,2025-03-07T10:16:52.000Z,Oh bullshit! I know a ton of trans people and this is absolute Bullshit!,0,0,0,0,0,False,negative,0.9952077269554138
18297825514215284,9,True,False,False,0,Spreading disgust hate and confusion. This guys on the payroll.,2025-03-07T03:59:35.000Z,Spreading disgust hate and confusion. This guys on the payroll.,0,0,0,0,0,False,negative,0.4341014325618744
18023701109407490,2,True,False,False,0,he looks like more of a man than you he dosen't need the silly beard to hide himself,2025-03-06T19:32:12.000Z,he looks like more of a man than you he dosen't need the silly beard to hide himself,0,0,0,0,0,False,neutral,0.4999116957187652
17934692564992991,2,True,False,False,0,😔😔😔,2025-03-04T08:07:46.000Z,😔😔😔,0,0,0,0,0,False,negative,0.0052201258949935
18019516265690169,11,True,True,False,0,man!! this breaks my heart! truly! sending that person all the love and healing i can,2025-03-04T02:58:21.000Z,man!! this breaks my heart! truly! sending that person all the love and healing i can,0,0,0,0,0,False,negative,0.0014437558129429
18094991179523419,1,False,False,False,0,God you’re a creep. Stop obsessing over other people’s genitals,2025-02-25T16:38:47.000Z,God you’re a creep. Stop obsessing over other people’s genitals,0,0,0,0,0,False,negative,0.9617499113082886
17902081449032843,0,True,True,False,0,👏👏👏,2025-02-24T16:08:12.000Z,👏👏👏,0,0,0,0,0,False,positive,0.0052201258949935
18475720093065660,2,True,True,False,1,I just did the same thing and sneezed the whole time,2025-04-14T13:41:49.000Z,I just did the same thing and sneezed the whole time,0,0,0,0,0,False,negative,0.0014381353976204
18085465915628657,9,True,False,False,0,"As a person with light colored eyes, I wear my sunglasses at night😎",2025-04-14T14:31:17.000Z,"As a person with light colored eyes, I wear my sunglasses at night😎",0,0,0,0,0,False,positive,0.0008009536541067
18056390387472852,0,False,True,True,0,Ohhhh 😂This is so bad❤️🔥👏,2025-04-14T14:21:24.000Z,Ohhhh 😂This is so bad❤️🔥👏,0,0,0,1,0,False,positive,0.2064137309789657
18289449958221466,0,True,True,False,0,Thank god you’re not showing us how you perineum sunbath,2025-04-14T17:03:44.000Z,Thank god you’re not showing us how you perineum sunbath,1,0,1,0,0,True,negative,0.5762439370155334
18064262435056667,1,True,False,False,0,Why are some days worse tho? Some days I’m fine and some days I’m crying cuz I can’t handle it?!,2025-04-14T19:54:30.000Z,Why are some days worse tho? Some days I’m fine and some days I’m crying cuz I can’t handle it?!,0,0,1,0,0,False,negative,0.0395645536482334
18096682144485021,0,True,False,True,0,You’re not alone sir 🤝🏻,2025-04-14T16:27:43.000Z,You’re not alone sir 🤝🏻,0,0,1,0,0,False,positive,0.0179173443466424
18069777244930515,12,True,False,True,0,Don’t forget to stare directly at it,2025-04-14T13:37:38.000Z,Don’t forget to stare directly at it,0,0,1,0,0,False,neutral,0.0011695103021338
17923207542061445,0,True,True,False,0,😂,2025-04-14T13:42:48.000Z,😂,0,0,0,0,0,False,neutral,0.0052201258949935
18058812866142313,0,True,False,False,0,Unblock “@ alfie producer”,2025-04-14T18:27:15.000Z,Unblock “@ alfie producer”,0,0,0,0,0,False,neutral,0.0011160142021253
18025550333664982,0,True,False,False,0,"no one knows what it’s like, huh?",2025-04-14T14:02:33.000Z,"no one knows what it’s like, huh?",0,0,0,0,0,False,negative,0.001642066752538
18057401762155864,1,False,False,False,0,"As a fellow blue eyed person, I could literally feel what you were experiencing",2025-04-14T17:00:13.000Z,"As a fellow blue eyed person, I could literally feel what you were experiencing",0,0,0,0,1,False,neutral,0.0008231385727412
18042713315162519,0,True,False,False,0,My God he's a tomato,2025-04-16T04:09:45.000Z,My God he's a tomato,0,0,0,0,0,False,negative,0.2600134909152984
18068315542936881,0,True,True,False,0,😂😂,2025-04-14T13:48:07.000Z,😂😂,0,0,0,0,0,False,neutral,0.0052201258949935
18064978372814383,0,True,False,False,0,I think you’re supposed to wear sunglasses,2025-04-14T14:53:51.000Z,I think you’re supposed to wear sunglasses,0,0,0,0,2,False,neutral,0.0183696392923593
18037976360258464,0,False,True,False,0,You're supposed to look directly into the sun for maximum exposure 😂,2025-04-14T16:15:39.000Z,You're supposed to look directly into the sun for maximum exposure 😂,0,0,0,0,1,False,neutral,0.0007554056355729
17862869733309494,0,True,True,False,1,Film please,2025-04-15T16:55:46.000Z,Film please,0,0,0,0,0,False,neutral,0.000706905615516
17961740939868607,0,True,False,False,1,Film 👏👏🙌👏👏,2025-04-15T11:22:38.000Z,Film 👏👏🙌👏👏,0,0,0,0,0,False,positive,0.0012255674228072
18045867110581080,0,True,False,False,1,Film 👏,2025-04-16T07:38:12.000Z,Film 👏,0,0,0,0,0,False,positive,0.0012255674228072
18048237620366888,0,True,True,False,1,Film ❤️,2025-04-15T08:35:39.000Z,Film ❤️,0,0,0,0,0,False,positive,0.0012255674228072
18027147380657732,0,True,True,False,1,Film!!!,2025-04-15T18:45:47.000Z,Film!!!,0,0,0,0,0,False,positive,0.0019043302163481
18041590805393678,0,True,True,False,1,Filme,2025-04-15T10:58:11.000Z,Filme,0,0,0,0,0,False,neutral,0.0033374049235135
17964116684884106,0,True,True,False,1,Film pls 👏,2025-04-15T13:22:15.000Z,Film pls 👏,0,0,0,0,0,False,positive,0.0020992734935134
18057367618935183,0,True,True,False,1,Film,2025-04-15T18:08:30.000Z,Film,0,0,0,0,0,False,neutral,0.000869367388077
18125183275384791,0,True,True,False,1,Film 🙌,2025-04-15T09:12:04.000Z,Film 🙌,0,0,0,0,0,False,positive,0.0012255674228072
17941882304861362,0,True,True,False,1,Film!🌿,2025-04-16T00:55:04.000Z,Film!🌿,0,0,0,0,0,False,positive,0.0019955385942012
17922287601063248,0,True,True,False,1,Film,2025-04-15T14:09:08.000Z,Film,0,0,0,0,0,False,neutral,0.000869367388077
18039902558617933,0,True,True,False,1,Film,2025-04-15T15:21:10.000Z,Film,0,0,0,0,0,False,neutral,0.000869367388077
18075159700664947,0,True,True,False,1,Film 🐾,2025-04-15T12:29:41.000Z,Film 🐾,0,0,0,0,0,False,neutral,0.0012255674228072
18084738556714093,0,True,True,False,1,Film!💛,2025-04-15T17:07:32.000Z,Film!💛,0,0,0,0,0,False,positive,0.0019955385942012
18070262980731110,1,True,False,False,1,So incredibly proud of the passionate and talented  @relauren I can’t wait to watch her film 😍,2025-04-15T07:58:22.000Z,So incredibly proud of the passionate and talented @relauren I can’t wait to watch her film 😍,0,0,1,2,0,False,positive,0.0007613258203491
17945109551846107,0,True,False,False,0,😂,2025-04-16T06:07:14.000Z,😂,0,0,0,0,0,False,neutral,0.0052201258949935
17996583149787393,0,False,True,False,0,Totally agree!!!🎯💯‼️😂😂,2025-04-15T23:43:55.000Z,Totally agree!!!🎯💯‼️😂😂,0,0,0,1,0,False,positive,0.0007916296017356
18061072676287890,1,True,True,False,0,Happened to me once,2025-04-16T00:13:29.000Z,Happened to me once,0,0,0,0,0,False,neutral,0.0013723686570301
17895819483206298,3,True,False,False,0,go go gadget neck!!,2025-04-15T23:21:16.000Z,go go gadget neck!!,0,0,0,0,0,False,neutral,0.8300437331199646
18092139859583648,0,True,True,False,0,😂😂😂,2025-04-16T00:51:37.000Z,😂😂😂,0,0,0,0,0,False,neutral,0.0052201258949935
18063565058058326,0,True,False,False,0,But I get that scratch no problem!,2025-04-15T23:44:59.000Z,But I get that scratch no problem!,0,0,0,0,0,False,positive,0.0025909794494509
18048874955360923,1,True,False,False,0,Or when your sleeve starts rolling down and you have to shake your arms to try to get it to roll back up.,2025-04-15T23:18:28.000Z,Or when your sleeve starts rolling down and you have to shake your arms to try to get it to roll back up.,0,0,0,0,0,False,neutral,0.0108603313565254
17986585370802665,0,True,False,False,0,"that can also happen when at the pottery wheel, but instead of the shirt getting soaked it gets really  clayed",2025-04-15T23:32:05.000Z,"that can also happen when at the pottery wheel, but instead of the shirt getting soaked it gets really clayed",0,0,0,1,0,False,neutral,0.0010044163791462
18078770977619810,7,True,False,False,0,I'm a neck?,2025-04-16T01:11:55.000Z,I'm a neck?,0,0,0,0,0,False,neutral,0.0129703870043158
18052899578240474,2,True,False,False,0,I hate when my're neck itches,2025-04-16T05:15:14.000Z,I hate when my're neck itches,0,0,0,0,0,False,negative,0.8460696339607239
